--------- beginning of main
07-12 18:24:05.792  9198  9198 I zygote64: Late-enabling -Xcheck:jni
--------- beginning of system
07-12 18:24:05.911  9198  9198 I ActivityThread: handleStopService: token=android.os.BinderProxy@35919c8 not found.
07-12 18:24:05.916  9198  9198 I TransferService: Starting Transfer Service to listen for network connectivity changes.
07-12 18:24:05.918  9198  9198 W LogFactory: Truncating log tag length as it exceed 23, the limit imposed by Android on certain API Levels
07-12 18:24:05.945  9198  9198 I TransferService: Registering the network receiver
07-12 18:24:05.949  9198  9198 I TransferService: Moving the service out of the Foreground state.
07-12 18:24:05.951  9198  9198 I TransferService: De-registering the network receiver.
07-12 18:24:11.328  9198  9198 I zygote64: Rejecting re-init on previously-failed class java.lang.Class<androidx.core.view.ViewCompat$2>: java.lang.NoClassDefFoundError: Failed resolution of: Landroid/view/View$OnUnhandledKeyEventListener;
07-12 18:34:04.468  9198  9198 D NearbyFragment: onPayloadReceived(endpointId=DBI8, payload=com.google.android.gms.nearby.connection.Payload@30b95b4)
07-12 18:34:04.587  9198  9889 W Summariser: No activity detected
07-12 18:34:04.589  9198  9889 V FfmpegTools: Retrieving duration of /storage/emulated/0/Movies/segment/20200312_194930/20200312_194930!002.mp4
07-12 18:34:04.730  9198  9889 W Summariser: Summarisation completed
07-12 18:34:04.730  9198  9889 W Summariser:   filename: 20200312_194930!002.mp4
07-12 18:34:04.730  9198  9889 W Summariser:   active sections: 0
07-12 18:34:04.730  9198  9889 W Summariser:   time: 08.917s
07-12 18:34:04.730  9198  9889 W Summariser:   original duration: 16.01
07-12 18:34:04.730  9198  9889 W Summariser:   summarised duration: -1.00
07-12 18:34:04.730  9198  9889 W Summariser:   noise tolerance: 45.00
07-12 18:34:04.730  9198  9889 W Summariser:   quality: 23
07-12 18:34:04.730  9198  9889 W Summariser:   speed: medium
07-12 18:34:04.730  9198  9889 W Summariser:   freeze duration: 1.00
07-12 18:34:04.730  9198  9889 D NearbyFragment: Received all summarised video segments of 20200312_194930
07-12 18:34:04.732  9198  9198 V NearbyFragment: Transfer to Endpoint{id=DBI8, name=Galaxy S8 [2802]} complete
07-12 18:34:04.733  9198  9198 W NearbyFragment: Completed downloading 20200312_195430!000.mp4 from Endpoint{id=DBI8, name=Galaxy S8 [2802]} in 00.311s
07-12 18:34:04.743  9198  9889 V FileManager: External storage is readable
07-12 18:34:04.744  9198  9889 V FileManager: Directory already exists: /storage/emulated/0/Movies/segment-sum/20200312_194930
07-12 18:34:04.745  9198  9198 V FileManager: External storage is readable
07-12 18:34:04.745  9198  9198 V FileManager: Directory already exists: /storage/emulated/0/Movies/segment-sum/20200312_195430
07-12 18:34:04.746  9198  9889 D FfmpegTools: Merging /storage/emulated/0/Movies/summarised/20200312_194930.mp4
07-12 18:34:04.755  9198  9889 V FileManager: External storage is readable
07-12 18:34:04.755  9198  9889 V FileManager: Directory already exists: /storage/emulated/0/Movies/segment/20200312_194930
07-12 18:34:04.762  9198  9889 I FfmpegTools: Running ffmpeg with:
07-12 18:34:04.762  9198  9889 I FfmpegTools:   -y -f concat -safe 0 -i /storage/emulated/0/Movies/segment/20200312_194930/paths.txt -c copy /storage/emulated/0/Movies/summarised/20200312_194930.mp4
07-12 18:34:04.810  9198  9198 V NearbyFragment: Received a segment of 20200312_195430
07-12 18:34:05.103  9198  9889 V FfmpegTools: Retrieving duration of /storage/emulated/0/Movies/summarised/20200312_194930.mp4
07-12 18:34:05.184  9198  9889 W FfmpegTools: Merged duration of 20200312_194930: 22.33
07-12 18:34:05.241  9198  9889 V VideoManager: Retrieving video from /storage/emulated/0/Movies/summarised/20200312_194930.mp4
07-12 18:34:05.253  9198  9889 V VideoManager: videoFromCursor
07-12 18:34:05.257  9198  9889 V SummarisedVideosEventHandler: onAdd
07-12 18:34:05.258  9198  9889 V RawFootageEventHandler: removeByName
07-12 18:34:05.263  9198  9889 V ProcessingVideosEventHandler: removeByName
07-12 18:34:05.267  9198  9889 V NearbyFragment: Removing video segment map for 20200312_194930
07-12 18:34:05.268  9198  9889 V ProcessingVideosEventHandler: onRemove
07-12 18:34:05.281  9198  9889 V SummariserIntentService: onHandleIntent
07-12 18:34:05.283  9198  9889 D SummariserIntentService: Video{id='1282', data='/storage/emulated/0/Movies/segment/20200312_195230/20200312_195230!001.mp4', name='20200312_195230!001.mp4', size=16800000, visible=true, mimeType='video/mp4'}
07-12 18:34:05.283  9198  9889 D SummariserIntentService: /storage/emulated/0/Movies/segment-sum/20200312_195230/20200312_195230!001.mp4
07-12 18:34:05.285  9198  9889 I FfmpegTools: Running ffmpeg with:
07-12 18:34:05.285  9198  9889 I FfmpegTools:   -y -i /storage/emulated/0/Movies/segment/20200312_195230/20200312_195230!001.mp4 -vf freezedetect=n=-45.000000dB:d=1.000000,metadata=mode=print:file=/storage/emulated/0/Movies/raw/20200312_195230!001.txt -f null -
07-12 18:34:05.536  9198  9422 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x709561b200] sws_param option is deprecated and ignored
07-12 18:34:06.887  9198  9233 D SummariserIntentService: Scanned /storage/emulated/0/Movies/summarised
07-12 18:34:06.887  9198  9233 D SummariserIntentService:   -> uri=content://media/external/file/1156
07-12 18:34:11.156  9198  9198 V NearbyFragment: Transfer to Endpoint{id=DBI8, name=Galaxy S8 [2802]} complete
07-12 18:34:11.356  9198  9198 D NearbyFragment: onPayloadReceived(endpointId=DBI8, payload=com.google.android.gms.nearby.connection.Payload@c66e04d)
07-12 18:34:11.357  9198  9198 D NearbyFragment: Endpoint{id=DBI8, name=Galaxy S8 [2802]} has finished downloading 20200312_195430!002.mp4
07-12 18:34:11.358  9198  9198 V NearbyFragment: nextTransfer with selected algorithm: best_or_local
07-12 18:34:11.367  9198  9198 V FileManager: External storage is readable
07-12 18:34:11.368  9198  9198 V FileManager: Directory already exists: /storage/emulated/0/Movies/segment-sum/20200312_195430
07-12 18:34:11.368  9198  9198 D NearbyFragment: Summarising 20200312_195430!003.mp4
07-12 18:34:11.369  9198  9198 V VideoManager: Retrieving video from /storage/emulated/0/Movies/segment/20200312_195430/20200312_195430!003.mp4
07-12 18:34:11.380  9198  9198 V VideoManager: videoFromCursor
07-12 18:34:11.384  9198  9198 V ProcessingVideosEventHandler: onAdd
07-12 18:34:11.385  9198  9198 V RawFootageEventHandler: onRemove
07-12 18:34:11.394  9198  9198 V NearbyFragment: Transfer to Endpoint{id=DBI8, name=Galaxy S8 [2802]} complete
07-12 18:34:11.668  9198  9198 D NearbyFragment: onPayloadReceived(endpointId=6OSG, payload=com.google.android.gms.nearby.connection.Payload@e124a50)
07-12 18:34:11.668  9198  9198 V NearbyFragment: Started downloading 20200312_195330!001.mp4 from Endpoint{id=6OSG, name=Nexus 5 [1825]}
07-12 18:34:11.669  9198  9198 I NearbyFragment: Transfer queue is empty
07-12 18:34:11.670  9198  9198 V NearbyFragment: Transfer to Endpoint{id=6OSG, name=Nexus 5 [1825]} complete
07-12 18:34:11.771  9198  9198 D NearbyFragment: onPayloadReceived(endpointId=6OSG, payload=com.google.android.gms.nearby.connection.Payload@a4e3449)
07-12 18:34:12.727  9198  9198 V NearbyFragment: Transfer to Endpoint{id=6OSG, name=Nexus 5 [1825]} complete
07-12 18:34:12.728  9198  9198 W NearbyFragment: Completed downloading 20200312_195330!001.mp4 from Endpoint{id=6OSG, name=Nexus 5 [1825]} in 01.058s
07-12 18:34:12.735  9198  9198 V FileManager: External storage is readable
07-12 18:34:12.736  9198  9198 V FileManager: Directory already exists: /storage/emulated/0/Movies/segment-sum/20200312_195330
07-12 18:34:12.851  9198  9198 V NearbyFragment: Received a segment of 20200312_195330
07-12 18:34:14.961  9198  9889 W Summariser: 1 active sections found
07-12 18:34:14.962  9198  9889 I FfmpegTools: Running ffmpeg with:
07-12 18:34:14.962  9198  9889 I FfmpegTools:   -y -i /storage/emulated/0/Movies/segment/20200312_195230/20200312_195230!001.mp4 -filter_complex [0:v]trim=6.005000:12.911000,setpts=PTS-STARTPTS[v0];[0:a]atrim=6.005000:12.911000,asetpts=PTS-STARTPTS[a0];[v0][a0]concat=n=1:v=1:a=1[outv][outa] -map [outv] -map [outa] -crf 23 -preset medium /storage/emulated/0/Movies/segment-sum/20200312_195230/20200312_195230!001.mp4
07-12 18:34:15.203  9198  9422 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x709561b140] sws_param option is deprecated and ignored
07-12 18:34:19.675  9198  9198 D NearbyFragment: onPayloadReceived(endpointId=DBI8, payload=com.google.android.gms.nearby.connection.Payload@b0b14e)
07-12 18:34:19.675  9198  9198 V NearbyFragment: Started downloading 20200312_195430!002.mp4 from Endpoint{id=DBI8, name=Galaxy S8 [2802]}
07-12 18:34:19.677  9198  9198 I NearbyFragment: Transfer queue is empty
07-12 18:34:19.685  9198  9198 V NearbyFragment: Transfer to Endpoint{id=DBI8, name=Galaxy S8 [2802]} complete
07-12 18:34:19.724  9198  9198 D NearbyFragment: onPayloadReceived(endpointId=DBI8, payload=com.google.android.gms.nearby.connection.Payload@195726f)
07-12 18:34:19.991  9198  9198 V NearbyFragment: Transfer to Endpoint{id=DBI8, name=Galaxy S8 [2802]} complete
07-12 18:34:19.992  9198  9198 W NearbyFragment: Completed downloading 20200312_195430!002.mp4 from Endpoint{id=DBI8, name=Galaxy S8 [2802]} in 00.315s
07-12 18:34:20.000  9198  9198 V FileManager: External storage is readable
07-12 18:34:20.001  9198  9198 V FileManager: Directory already exists: /storage/emulated/0/Movies/segment-sum/20200312_195430
07-12 18:34:20.050  9198  9198 V NearbyFragment: Received a segment of 20200312_195430
07-12 18:34:57.147  9198  9889 V FfmpegTools: Retrieving duration of /storage/emulated/0/Movies/segment/20200312_195230/20200312_195230!001.mp4
07-12 18:34:57.294  9198  9889 V FfmpegTools: Retrieving duration of /storage/emulated/0/Movies/segment-sum/20200312_195230/20200312_195230!001.mp4
07-12 18:34:57.366  9198  9889 W Summariser: Summarisation completed
07-12 18:34:57.366  9198  9889 W Summariser:   filename: 20200312_195230!001.mp4
07-12 18:34:57.366  9198  9889 W Summariser:   active sections: 1
07-12 18:34:57.366  9198  9889 W Summariser:   time: 51.863s
07-12 18:34:57.366  9198  9889 W Summariser:   original duration: 16.01
07-12 18:34:57.366  9198  9889 W Summariser:   summarised duration: 6.97
07-12 18:34:57.366  9198  9889 W Summariser:   noise tolerance: 45.00
07-12 18:34:57.366  9198  9889 W Summariser:   quality: 23
07-12 18:34:57.366  9198  9889 W Summariser:   speed: medium
07-12 18:34:57.366  9198  9889 W Summariser:   freeze duration: 1.00
07-12 18:34:57.367  9198  9889 V VideoManager: Retrieving video from /storage/emulated/0/Movies/segment-sum/20200312_195230/20200312_195230!001.mp4
07-12 18:34:57.399  9198  9889 D VideoManager: videoCursor is null
07-12 18:34:57.486  9198  9889 V VideoManager: videoFromCursor
07-12 18:34:57.491  9198  9889 V NearbyFragment: Received a segment of 20200312_195230
07-12 18:34:57.491  9198  9889 V ProcessingVideosEventHandler: onRemove
07-12 18:34:57.502  9198  9889 V SummariserIntentService: onHandleIntent
07-12 18:34:57.506  9198  9889 D SummariserIntentService: Video{id='1284', data='/storage/emulated/0/Movies/segment/20200312_195230/20200312_195230!003.mp4', name='20200312_195230!003.mp4', size=12662984, visible=true, mimeType='video/mp4'}
07-12 18:34:57.507  9198  9889 D SummariserIntentService: /storage/emulated/0/Movies/segment-sum/20200312_195230/20200312_195230!003.mp4
07-12 18:34:57.510  9198  9889 I FfmpegTools: Running ffmpeg with:
07-12 18:34:57.510  9198  9889 I FfmpegTools:   -y -i /storage/emulated/0/Movies/segment/20200312_195230/20200312_195230!003.mp4 -vf freezedetect=n=-45.000000dB:d=1.000000,metadata=mode=print:file=/storage/emulated/0/Movies/raw/20200312_195230!003.txt -f null -
07-12 18:34:57.547  9198  9653 D SummariserIntentService: Scanned /storage/emulated/0/Movies/summarised
07-12 18:34:57.547  9198  9653 D SummariserIntentService:   -> uri=content://media/external/file/1156
07-12 18:34:57.687  9198  9422 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x709561b200] sws_param option is deprecated and ignored
07-12 18:35:03.907  9198  9889 W Summariser: No activity detected
07-12 18:35:03.909  9198  9889 V FfmpegTools: Retrieving duration of /storage/emulated/0/Movies/segment/20200312_195230/20200312_195230!003.mp4
07-12 18:35:04.007  9198  9889 W Summariser: Summarisation completed
07-12 18:35:04.007  9198  9889 W Summariser:   filename: 20200312_195230!003.mp4
07-12 18:35:04.007  9198  9889 W Summariser:   active sections: 0
07-12 18:35:04.007  9198  9889 W Summariser:   time: 06.400s
07-12 18:35:04.007  9198  9889 W Summariser:   original duration: 12.01
07-12 18:35:04.007  9198  9889 W Summariser:   summarised duration: -1.00
07-12 18:35:04.007  9198  9889 W Summariser:   noise tolerance: 45.00
07-12 18:35:04.007  9198  9889 W Summariser:   quality: 23
07-12 18:35:04.007  9198  9889 W Summariser:   speed: medium
07-12 18:35:04.007  9198  9889 W Summariser:   freeze duration: 1.00
07-12 18:35:04.008  9198  9889 D NearbyFragment: Received all summarised video segments of 20200312_195230
07-12 18:35:04.016  9198  9889 V FileManager: External storage is readable
07-12 18:35:04.017  9198  9889 V FileManager: Directory already exists: /storage/emulated/0/Movies/segment-sum/20200312_195230
07-12 18:35:04.018  9198  9889 D FfmpegTools: Merging /storage/emulated/0/Movies/summarised/20200312_195230.mp4
07-12 18:35:04.019  9198  9889 V FfmpegTools: Retrieving duration of /storage/emulated/0/Movies/segment-sum/20200312_195230/20200312_195230!001.mp4
07-12 18:35:04.090  9198  9889 W FfmpegTools: Single segment returned, duration of 20200312_195230: 6.97
07-12 18:35:04.206  9198  9889 V VideoManager: Retrieving video from /storage/emulated/0/Movies/summarised/20200312_195230.mp4
07-12 18:35:04.221  9198  9889 V VideoManager: videoFromCursor
07-12 18:35:04.225  9198  9889 V SummarisedVideosEventHandler: onAdd
07-12 18:35:04.226  9198  9889 V RawFootageEventHandler: removeByName
07-12 18:35:04.229  9198  9889 V ProcessingVideosEventHandler: removeByName
07-12 18:35:04.232  9198  9889 V NearbyFragment: Removing video segment map for 20200312_195230
07-12 18:35:04.233  9198  9889 V ProcessingVideosEventHandler: onRemove
07-12 18:35:04.242  9198  9889 V SummariserIntentService: onHandleIntent
07-12 18:35:04.244  9198  9889 D SummariserIntentService: Video{id='1289', data='/storage/emulated/0/Movies/segment/20200312_195330/20200312_195330!002.mp4', name='20200312_195330!002.mp4', size=16908091, visible=true, mimeType='video/mp4'}
07-12 18:35:04.244  9198  9889 D SummariserIntentService: /storage/emulated/0/Movies/segment-sum/20200312_195330/20200312_195330!002.mp4
07-12 18:35:04.246  9198  9889 I FfmpegTools: Running ffmpeg with:
07-12 18:35:04.246  9198  9889 I FfmpegTools:   -y -i /storage/emulated/0/Movies/segment/20200312_195330/20200312_195330!002.mp4 -vf freezedetect=n=-45.000000dB:d=1.000000,metadata=mode=print:file=/storage/emulated/0/Movies/raw/20200312_195330!002.txt -f null -
07-12 18:35:04.505  9198  9422 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x709561b200] sws_param option is deprecated and ignored
07-12 18:35:05.231  9198  9256 D SummariserIntentService: Scanned /storage/emulated/0/Movies/summarised
07-12 18:35:05.231  9198  9256 D SummariserIntentService:   -> uri=content://media/external/file/1156
07-12 18:35:12.782  9198  9889 V FfmpegTools: Retrieving duration of /storage/emulated/0/Movies/segment/20200312_195330/20200312_195330!002.mp4
07-12 18:35:12.937  9198  9889 W Summariser: 2 active sections found
07-12 18:35:12.938  9198  9889 I FfmpegTools: Running ffmpeg with:
07-12 18:35:12.938  9198  9889 I FfmpegTools:   -y -i /storage/emulated/0/Movies/segment/20200312_195330/20200312_195330!002.mp4 -filter_complex [0:v]trim=3.670000:7.940000,setpts=PTS-STARTPTS[v0];[0:a]atrim=3.670000:7.940000,asetpts=PTS-STARTPTS[a0];[0:v]trim=11.276000:16.010000,setpts=PTS-STARTPTS[v1];[0:a]atrim=11.276000:16.010000,asetpts=PTS-STARTPTS[a1];[v0][a0][v1][a1]concat=n=2:v=1:a=1[outv][outa] -map [outv] -map [outa] -crf 23 -preset medium /storage/emulated/0/Movies/segment-sum/20200312_195330/20200312_195330!002.mp4
07-12 18:35:13.173  9198  9422 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x709561b200] sws_param option is deprecated and ignored
07-12 18:35:13.174  9198  9422 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x709561b5c0] sws_param option is deprecated and ignored
07-12 18:35:52.503  9198  9889 V FfmpegTools: Retrieving duration of /storage/emulated/0/Movies/segment/20200312_195330/20200312_195330!002.mp4
07-12 18:35:52.624  9198  9889 V FfmpegTools: Retrieving duration of /storage/emulated/0/Movies/segment-sum/20200312_195330/20200312_195330!002.mp4
07-12 18:35:52.679  9198  9889 W Summariser: Summarisation completed
07-12 18:35:52.679  9198  9889 W Summariser:   filename: 20200312_195330!002.mp4
07-12 18:35:52.679  9198  9889 W Summariser:   active sections: 2
07-12 18:35:52.679  9198  9889 W Summariser:   time: 48.257s
07-12 18:35:52.679  9198  9889 W Summariser:   original duration: 16.01
07-12 18:35:52.679  9198  9889 W Summariser:   summarised duration: 9.07
07-12 18:35:52.679  9198  9889 W Summariser:   noise tolerance: 45.00
07-12 18:35:52.679  9198  9889 W Summariser:   quality: 23
07-12 18:35:52.679  9198  9889 W Summariser:   speed: medium
07-12 18:35:52.679  9198  9889 W Summariser:   freeze duration: 1.00
07-12 18:35:52.680  9198  9889 V VideoManager: Retrieving video from /storage/emulated/0/Movies/segment-sum/20200312_195330/20200312_195330!002.mp4
07-12 18:35:52.695  9198  9889 D VideoManager: videoCursor is null
07-12 18:35:52.738  9198  9889 V VideoManager: videoFromCursor
07-12 18:35:52.741  9198  9889 D NearbyFragment: Received all summarised video segments of 20200312_195330
07-12 18:35:52.747  9198  9889 V FileManager: External storage is readable
07-12 18:35:52.747  9198  9889 V FileManager: Directory already exists: /storage/emulated/0/Movies/segment-sum/20200312_195330
07-12 18:35:52.749  9198  9889 D FfmpegTools: Merging /storage/emulated/0/Movies/summarised/20200312_195330.mp4
07-12 18:35:52.755  9198  9889 V FileManager: External storage is readable
07-12 18:35:52.755  9198  9889 V FileManager: Directory already exists: /storage/emulated/0/Movies/segment/20200312_195330
07-12 18:35:52.761  9198  9889 I FfmpegTools: Running ffmpeg with:
07-12 18:35:52.761  9198  9889 I FfmpegTools:   -y -f concat -safe 0 -i /storage/emulated/0/Movies/segment/20200312_195330/paths.txt -c copy /storage/emulated/0/Movies/summarised/20200312_195330.mp4
07-12 18:35:53.117  9198  9889 V FfmpegTools: Retrieving duration of /storage/emulated/0/Movies/summarised/20200312_195330.mp4
07-12 18:35:53.179  9198  9889 W FfmpegTools: Merged duration of 20200312_195330: 24.63
07-12 18:35:53.203  9198  9889 V VideoManager: Retrieving video from /storage/emulated/0/Movies/summarised/20200312_195330.mp4
07-12 18:35:53.213  9198  9889 V VideoManager: videoFromCursor
07-12 18:35:53.216  9198  9889 V SummarisedVideosEventHandler: onAdd
07-12 18:35:53.217  9198  9889 V RawFootageEventHandler: removeByName
07-12 18:35:53.219  9198  9889 V ProcessingVideosEventHandler: removeByName
07-12 18:35:53.221  9198  9889 V NearbyFragment: Removing video segment map for 20200312_195330
07-12 18:35:53.222  9198  9889 V ProcessingVideosEventHandler: onRemove
07-12 18:35:53.229  9198  9889 V SummariserIntentService: onHandleIntent
07-12 18:35:53.230  9198  9889 D SummariserIntentService: Video{id='1294', data='/storage/emulated/0/Movies/segment/20200312_195430/20200312_195430!001.mp4', name='20200312_195430!001.mp4', size=16869259, visible=true, mimeType='video/mp4'}
